srcipinternal,dstipinternal,srcipver,dstipver,date,time,action,protocol,srcip,dstip,srcport,dstport,size,tcpflags,tcpsyn,tcpack,tcpwin,icmptype,icmpcode,info,path
1,0,ipv4,ipv4,2020-10-14,09:58:24,ALLOW,TCP,192.168.6.81,216.58.221.234,62480,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:30,ALLOW,UDP,192.168.6.81,8.8.8.8,61546,53,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,09:58:30,ALLOW,TCP,192.168.6.81,192.168.6.95,62481,3128,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,09:58:30,ALLOW,TCP,192.168.6.81,192.168.6.95,62482,3128,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:38,DROP,TCP,192.168.6.81,172.217.25.4,62483,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,09:58:39,ALLOW,UDP,192.168.6.81,172.18.10.126,61547,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:53,ALLOW,UDP,192.168.6.81,8.8.8.8,63905,53,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,09:58:53,ALLOW,TCP,192.168.6.81,192.168.6.95,62484,3128,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:54,ALLOW,TCP,192.168.6.81,103.216.121.174,62485,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:54,ALLOW,TCP,192.168.6.81,103.216.121.174,62486,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:55,ALLOW,TCP,192.168.6.81,103.216.121.174,62487,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:58:55,ALLOW,TCP,192.168.6.81,103.216.121.174,62488,54760,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:59:08,DROP,TCP,192.168.6.81,172.217.25.4,62489,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:59:23,ALLOW,TCP,192.168.6.81,103.216.121.174,62490,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:59:24,ALLOW,TCP,192.168.6.81,103.216.121.174,62491,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:59:24,ALLOW,TCP,192.168.6.81,103.216.121.174,62492,45418,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,09:59:31,ALLOW,TCP,::1,::1,62493,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,09:59:38,DROP,TCP,192.168.6.81,172.217.25.4,62494,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,09:59:44,ALLOW,UDP,192.168.6.81,172.18.10.126,63906,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:15,ALLOW,UDP,192.168.6.81,8.8.8.8,58101,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:16,ALLOW,TCP,192.168.6.81,172.217.194.26,62495,25,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:00:16,ALLOW,TCP,192.168.6.81,192.168.5.55,62496,1433,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:16,ALLOW,UDP,192.168.6.81,8.8.8.8,60239,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:16,ALLOW,TCP,192.168.6.81,172.217.194.26,62497,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:17,ALLOW,UDP,192.168.6.81,8.8.8.8,65528,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:17,ALLOW,TCP,192.168.6.81,172.217.194.26,62498,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:17,ALLOW,UDP,192.168.6.81,8.8.8.8,57674,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:17,ALLOW,TCP,192.168.6.81,172.217.194.26,62499,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:18,ALLOW,UDP,192.168.6.81,8.8.8.8,64264,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:18,ALLOW,TCP,192.168.6.81,52.34.221.85,62500,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:19,ALLOW,UDP,192.168.6.81,8.8.8.8,61526,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:19,ALLOW,TCP,192.168.6.81,172.217.194.26,62501,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:19,ALLOW,UDP,192.168.6.81,8.8.8.8,58792,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:19,ALLOW,TCP,192.168.6.81,172.217.194.26,62502,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:20,ALLOW,TCP,192.168.6.81,52.34.221.85,62503,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:21,ALLOW,TCP,192.168.6.81,52.34.221.85,62504,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:22,ALLOW,TCP,192.168.6.81,52.34.221.85,62505,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:22,ALLOW,UDP,192.168.6.81,8.8.8.8,63590,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:22,ALLOW,TCP,192.168.6.81,52.34.221.85,62506,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:23,ALLOW,TCP,192.168.6.81,52.34.221.85,62507,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:35,ALLOW,UDP,192.168.6.81,8.8.8.8,54942,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:38,ALLOW,TCP,192.168.6.81,216.58.221.234,62508,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:45,ALLOW,UDP,192.168.6.81,8.8.8.8,58411,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:45,ALLOW,TCP,192.168.6.81,103.216.122.48,62509,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:45,ALLOW,UDP,192.168.6.81,8.8.8.8,49570,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:45,ALLOW,TCP,192.168.6.81,202.191.56.63,62510,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:46,ALLOW,UDP,192.168.6.81,8.8.8.8,52017,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:46,ALLOW,UDP,192.168.6.81,8.8.8.8,64060,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:46,ALLOW,TCP,192.168.6.81,74.125.68.26,62511,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:47,ALLOW,UDP,192.168.6.81,8.8.8.8,54943,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:47,ALLOW,TCP,192.168.6.81,74.125.68.26,62512,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:47,ALLOW,UDP,192.168.6.81,8.8.8.8,49291,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:47,ALLOW,TCP,192.168.6.81,74.125.68.26,62513,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,UDP,192.168.6.81,8.8.8.8,61903,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,UDP,192.168.6.81,8.8.8.8,49663,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,TCP,192.168.6.81,74.125.68.26,62515,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,TCP,192.168.6.81,44.231.238.210,62514,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,UDP,192.168.6.81,8.8.8.8,56765,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:48,ALLOW,TCP,192.168.6.81,74.125.68.26,62516,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:49,ALLOW,TCP,192.168.6.81,44.231.238.210,62517,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:49,ALLOW,TCP,192.168.6.81,210.245.26.97,62519,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:49,ALLOW,TCP,192.168.6.81,44.231.238.210,62518,587,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:00:49,ALLOW,UDP,192.168.6.81,172.18.10.126,56766,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:49,ALLOW,TCP,192.168.6.81,44.231.238.210,62520,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:00:50,ALLOW,TCP,192.168.6.81,44.231.238.210,62521,587,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:01,ALLOW,UDP,192.168.6.81,8.8.8.8,57056,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:01,ALLOW,TCP,192.168.6.81,123.30.183.198,62522,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:02,ALLOW,UDP,192.168.6.81,8.8.8.8,51711,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:02,ALLOW,TCP,192.168.6.81,216.58.200.74,62523,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:04,ALLOW,TCP,192.168.6.81,103.216.121.174,62524,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:04,ALLOW,TCP,192.168.6.81,103.216.121.174,62525,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:04,ALLOW,TCP,192.168.6.81,103.216.121.174,62526,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:05,ALLOW,TCP,192.168.6.81,103.216.121.174,62527,64367,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:01:05,ALLOW,TCP,192.168.6.81,192.168.6.95,62528,3128,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:05,ALLOW,UDP,192.168.6.81,8.8.8.8,62216,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:05,ALLOW,TCP,192.168.6.81,209.197.3.24,62529,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:07,ALLOW,TCP,192.168.6.81,103.216.121.174,62530,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:07,ALLOW,TCP,192.168.6.81,103.216.121.174,62531,56812,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:08,ALLOW,TCP,192.168.6.81,103.216.121.174,62532,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:09,ALLOW,TCP,192.168.6.81,103.216.121.174,62533,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:09,ALLOW,TCP,192.168.6.81,103.216.121.174,62534,42384,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:15,ALLOW,UDP,192.168.6.81,8.8.8.8,57251,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:16,ALLOW,TCP,192.168.6.81,172.217.25.4,62535,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:01:16,ALLOW,TCP,192.168.6.81,192.168.6.77,62536,6388,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:01:16,ALLOW,TCP,192.168.6.81,192.168.6.77,62537,6388,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:16,ALLOW,UDP,192.168.6.81,8.8.8.8,59829,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:16,ALLOW,TCP,192.168.6.81,101.99.3.76,62538,80,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:20,ALLOW,TCP,192.168.6.81,103.216.121.174,62539,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:20,ALLOW,TCP,192.168.6.81,103.216.121.174,62540,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:31,ALLOW,TCP,192.168.6.81,103.216.121.174,62541,21,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,10:01:31,ALLOW,TCP,::1,::1,62542,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:31,ALLOW,TCP,192.168.6.81,103.216.121.174,62543,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:31,ALLOW,TCP,192.168.6.81,103.216.121.174,62544,63169,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:45,ALLOW,UDP,192.168.6.81,8.8.8.8,61267,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:45,ALLOW,TCP,192.168.6.81,103.216.122.48,62545,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:01:45,ALLOW,TCP,192.168.6.81,202.191.56.63,62546,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:01:54,ALLOW,UDP,192.168.6.81,172.18.10.126,61268,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:02:29,ALLOW,TCP,192.168.6.81,103.216.121.174,62547,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:02:29,ALLOW,TCP,192.168.6.81,103.216.121.174,62548,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:02:30,ALLOW,TCP,192.168.6.81,103.216.121.174,62549,47672,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:02:59,ALLOW,UDP,192.168.6.81,172.18.10.126,61269,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:06,ALLOW,TCP,192.168.6.81,103.216.121.174,62550,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:06,ALLOW,TCP,192.168.6.81,103.216.121.174,62551,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:06,ALLOW,TCP,192.168.6.81,103.216.121.174,62552,21,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:06,ALLOW,TCP,192.168.6.81,103.216.121.174,62553,53420,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:14,ALLOW,TCP,192.168.6.81,172.217.25.4,62554,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:14,ALLOW,TCP,192.168.6.81,101.99.3.76,62555,80,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:31,ALLOW,UDP,192.168.6.81,8.8.8.8,59834,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:03:31,ALLOW,TCP,192.168.6.81,103.216.122.48,62556,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,10:03:31,ALLOW,TCP,::1,::1,62557,47001,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:04:04,ALLOW,UDP,192.168.6.81,172.18.10.126,59835,1514,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:33,ALLOW,UDP,192.168.6.81,8.8.8.8,49414,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:33,ALLOW,TCP,192.168.6.81,210.245.26.97,62558,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:41,ALLOW,TCP,192.168.6.81,101.99.3.76,62559,80,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:45,ALLOW,UDP,192.168.6.81,8.8.8.8,53800,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:45,ALLOW,TCP,192.168.6.81,103.216.122.48,62560,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:04:45,ALLOW,TCP,192.168.6.81,202.191.56.63,62561,443,0,-,0,0,0,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:05:08,ALLOW,UDP,192.168.6.81,192.168.6.255,137,137,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:05:09,ALLOW,UDP,192.168.6.81,172.18.10.126,53801,1514,0,-,-,-,-,-,-,-,SEND
1,1,ipv4,ipv4,2020-10-14,10:05:17,ALLOW,UDP,192.168.6.81,192.168.6.255,137,137,0,-,-,-,-,-,-,-,SEND
1,1,ipv6,ipv6,2020-10-14,10:05:31,ALLOW,TCP,::1,::1,62562,47001,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:35,ALLOW,UDP,192.168.6.81,8.8.8.8,54942,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:45,ALLOW,UDP,192.168.6.81,8.8.8.8,63633,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:45,ALLOW,TCP,192.168.6.81,103.216.122.48,62563,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:45,ALLOW,UDP,192.168.6.81,8.8.8.8,56809,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:45,ALLOW,TCP,192.168.6.81,202.191.56.63,62564,443,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:53,ALLOW,UDP,192.168.6.81,8.8.8.8,55707,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:53,ALLOW,UDP,192.168.6.81,8.8.8.8,56634,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:53,ALLOW,TCP,192.168.6.81,172.217.194.26,62565,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:53,ALLOW,UDP,192.168.6.81,8.8.8.8,55856,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:53,ALLOW,TCP,192.168.6.81,172.217.194.26,62566,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:54,ALLOW,UDP,192.168.6.81,8.8.8.8,65405,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:54,ALLOW,TCP,192.168.6.81,172.217.194.26,62567,25,0,-,0,0,0,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:54,ALLOW,UDP,192.168.6.81,8.8.8.8,62543,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:54,ALLOW,UDP,192.168.6.81,8.8.8.8,56939,53,0,-,-,-,-,-,-,-,SEND
1,0,ipv4,ipv4,2020-10-14,10:05:54,ALLOW,TCP,192.168.6.81,52.34.221.85,62568,587,0,-,0,0,0,-,-,-,SEND
